,ID,Title,Developer,Publisher,Platform,Genre,ReleaseDate,Rating,CleanRDate
6281,a6282,Secret Weapons Over Normandy,Totally Games,LucasArts|Electronic Arts,PC|PlayStation 2|Xbox,Simulation|Flight,18 Nov 2003,7.7,2003-11-18
6282,a6283,Secrets of the Ark: A Broken Sword Game,Sumo Digital,THQ|DreamCatcher Interactive|Revolution Software,PC,Adventure|3D|Third-Person,13 Feb 2007,7.4,2007-02-13
6283,a6284,Section 8: Prejudice,TimeGate Studios,TimeGate Studios,PC|PlayStation 3|Xbox 360,Action|First-Person|Shooter|3D,20 Apr 2011,7.6,2011-04-20
6284,a6285,Section 8,TimeGate Studios,SouthPeak Games|TimeGate Studios,PC|PlayStation 3|Xbox 360,3D|Action|First-Person|Shooter,25 Aug 2009,7.0,2009-08-25
6285,a6286,Seek and Destroy,Barnhouse Effect,Conspiracy Entertainment|ATLUS|System 3|Play It!|Takara,PlayStation 2,Simulation,11 Dec 2002,6.6,2002-12-11
6286,a6287,Sega Arcade Gallery,Bits Studios,Sega|THQ,Game Boy Advance,Compilation,21 May 2003,7.3,2003-05-21
6287,a6288,Sega Bass Fishing 2,Wow Entertainment,Sega,Dreamcast,Hunting/Fishing|Sports,21 Aug 2001,7.8,2001-08-21
6288,a6289,Sega Bass Fishing (2008),Cavia Inc.,Sega,Wii,Hunting/Fishing|Sports,26 Feb 2008,6.4,2008-02-26
6289,a6290,Sega Bass Fishing Duel,Wow Entertainment,Sega|Acclaim,PlayStation 2,Sports|Hunting/Fishing,23 Sep 2002,7.4,2002-09-23
6290,a6291,Sega Bass Fishing,Sega|Sims,Sega|Empire Interactive|Activision|SCEI,Arcade Games|Dreamcast|PC|PlayStation 3|Xbox 360,Sports|Hunting/Fishing,1997,7.5,1997-01-01
6291,a6292,Sega Casino,TOSE,Sega,DS,Gambling,Q4 2005,6.5,2005-10-01
6292,a6293,Sega Classics Collection,Sega,Sega,PlayStation 2,Compilation,22 Mar 2005,5.3,2005-03-22
6293,a6294,Sega Genesis Collection,Digital Eclipse|Sega,Sega,PlayStation 2|PSP,Compilation,7 Nov 2006,8.5,2006-11-07
6294,a6295,Sega GT 2002,Wow Entertainment,Sega,Xbox,Simulation|Driving/Racing,2 Sep 2002,7.6,2002-09-02
6295,a6296,Sega GT Online,Wow Entertainment,Sega,Xbox,Driving/Racing|Simulation,27 Jan 2004,7.2,2004-01-27
6296,a6297,Sega GT,TOSE|Wow Entertainment,Sega|Empire Interactive,Dreamcast|PC,Arcade|Driving/Racing,29 Aug 2000,7.7,2000-08-29
6297,a6298,Sega Marine Fishing,Sega|Wow Entertainment,Sega|Empire Interactive,Arcade Games|Dreamcast|PC,Hunting/Fishing|Sports,2000,7.9,2000-01-01
6298,a6299,Sega Rally Championship  (1997),Sega,Sega|Expert Software|Tec Toy|Samsung,Arcade Games|PC|Saturn,Driving/Racing|Arcade,28 Dec 1995,8.1,1995-12-28
6299,a6300,Sega Rally Championship 2,Sega|Sega AM3,Sega,Arcade Games|Dreamcast|PC,Driving/Racing|Arcade,1998,8.1,1998-01-01
6300,a6301,SEGA Rally Online Arcade,Sumo Digital,Sega|SCEI,PlayStation 3|Xbox 360,Arcade|Driving/Racing,18 May 2011,7.8,2011-05-18
6301,a6302,Sega Rally Revo,SEGA Racing Studio|Bugbear,Sega|Sega Europe,PC|PlayStation 3|PSP|Xbox 360,Arcade|Driving/Racing,9 Oct 2007,7.1,2007-10-09
6302,a6303,Sega Smash Pack Volume 1,Sega,Sega,Dreamcast,Compilation,31 Jan 2001,7.1,2001-01-31
6303,a6304,Sega Smash Pack,CodeFire,Sega|THQ,Game Boy Advance,Compilation,23 Sep 2002,6.2,2002-09-23
6304,a6305,Sega Soccer Slam,Black Box|Centerscore,Sega|Sega Mobile,GameCube|Mobile|PlayStation 2|Xbox,Arcade|Soccer|Sports|Team-Based,18 Mar 2002,8.1,2002-03-18
6305,a6306,Sega Superstars Tennis,Sumo Digital,Sega|Feral Interactive|SCEI,DS|Macintosh|PlayStation 2|PlayStation 3|Wii|Xbox 360,Sports|Tennis,18 Mar 2008,7.1,2008-03-18
6306,a6307,Sega SuperStars,Sonic Team,Sega,PlayStation 2,Party/Minigame,3 Nov 2004,7.7,2004-11-03
6307,a6308,Sega Touring Car Championship,Sega,Sega|Empire Interactive|Tec Toy,Arcade Games|PC|Saturn,Driving/Racing|Arcade,1996,5.7,1996-01-01
6308,a6309,Sega Worldwide Soccer '97,Sega,Sega|Tec Toy,Saturn,Sports|Team-Based|Simulation|Soccer,31 Oct 1996,7.8,1996-10-31
6309,a6310,Sengoku Basara: Samurai Heroes,Capcom,Capcom,PlayStation 3|Wii,Action|Beat-'Em-Up|3D,12 Oct 2010,8.0,2010-10-12
6310,a6311,Sensible Soccer (2005),Tower Studios,Kuju Entertainment,Mobile,Sports|Team-Based|Simulation|Soccer,2005,7.2,2005-01-01
6311,a6312,Sentient,Psygnosis,Psygnosis,PC|PlayStation,3D|Adventure|First-Person,31 Mar 1997,6.8,1997-03-31
6312,a6313,Sentinel: Descendants in Time,Detalion,The Adventure Company,PC,Adventure,14 Dec 2004,7.1,2004-12-14
6313,a6314,Sentinel Returns,Hookstone Productions,Psygnosis,PC|PlayStation,Action,31 Aug 1998,6.3,1998-08-31
6314,a6315,Septerra Core: Legacy of the Creator,TopWare Interactive|Valkyrie Studios,TopWare Interactive|Monolith Productions,Linux|Macintosh|PC,Role-Playing,31 Oct 1999,7.8,1999-10-31
6315,a6316,Serious Sam 3: BFE,Croteam,Devolver Digital|Zoo Corporation|Mastertronic,Linux|Macintosh|PC|PlayStation 3|Xbox 360,First-Person|Shooter|3D|Action,23 Apr 2011,7.8,2011-04-23
6316,a6317,Serious Sam Advance,Climax Group,Global Star Software,Game Boy Advance,Action|First-Person|Shooter|3D,12 Apr 2004,6.4,2004-04-12
6317,a6318,Serious Sam HD: The Second Encounter,Croteam,Devolver Digital|Majesco Games,Linux|PC|Xbox 360,3D|Action|First-Person|Shooter,28 Apr 2010,8.0,2010-04-28
6318,a6319,Serious Sam II,Croteam,2K Games|Sold Out Software|Devolver Digital|CyberFront|ak tronic,PC|Xbox,Action|First-Person|Shooter|3D,11 Oct 2005,7.8,2005-10-11
6319,a6320,Serious Sam: Next Encounter,Climax Group,Global Star Software,GameCube|PlayStation 2,Action|First-Person|Shooter|3D,12 Apr 2004,7.4,2004-04-12
6320,a6321,Serious Sam: The First Encounter,Croteam,Devolver Digital|Gathering|CyberFront|cdv Software|Take-Two Interactive|Majesco Games,Linux|PC|Xbox 360,Action|First-Person|Shooter|3D,21 Mar 2001,8.3,2001-03-21
6321,a6322,Serious Sam: The Second Encounter,Croteam,Take-Two Interactive|Devolver Digital|Gathering|CyberFront,PC,Action|First-Person|Shooter|3D,4 Feb 2002,8.7,2002-02-04
6322,a6323,Serious Sam,Croteam,Gotham Games|Take-Two Interactive,Xbox,Action|First-Person|Shooter|3D,10 Nov 2002,8.4,2002-11-10
6323,a6324,Seven Games of the Soul,Arxel Tribe,Cryo Interactive,PC,Adventure,30 Nov 2000,6.9,2000-11-30
6324,a6325,Seven Kingdoms: Conquest,Enlight Software|Infinite Interactive,Enlight Software|DreamCatcher Interactive|JoWooD Entertainment AG,PC,Real-Time|Strategy,15 Oct 2007,4.5,2007-10-15
6325,a6326,Seven Kingdoms II: The Fryhtan Wars,Enlight Software,Enlight Software|Ubisoft,PC,Strategy|Real-Time,31 Jul 1999,8.4,1999-07-31
6326,a6327,Seven Samurai 20XX,Dimps Corporation,Sammy Studios|YBM Sisa|Sega Europe,PlayStation 2,Action|2D|Beat-'Em-Up,12 Mar 2004,6.2,2004-03-12
6327,a6328,Seventh Cross Evolution,Atypical Alchemists Associate,UFO Interactive|NEC Interchannel,Dreamcast,Role-Playing,15 Jan 2000,6.8,2000-01-15
6328,a6329,Severed,DrinkBox Studios,DrinkBox Studios|Flyhigh Works,3DS|iOS (iPhone/iPad)|Nintendo Switch|PlayStation Vita|Wii U,Action|Adventure,26 Apr 2016,7.6,2016-04-26
6329,a6330,Sgt. Rock: On the Frontline,Altron,Taito Corporation|Bam Entertainment,Game Boy Color,2D|Action|Fixed-Screen|Shooter,17 Dec 2000,2.1,2000-12-17
6330,a6331,Shadoan,CapDisc|Virtual Image Productions,Philips Media|Digital Leisure Inc.|Interplay,CD-I|DVD Player|PC,Adventure,1996,5.6,1996-01-01
6331,a6332,Shadow Assault -Tenchu-,From Software,From Software,Xbox 360,Action,8 Oct 2008,5.9,2008-10-08
6332,a6333,Shadow Company: Left For Dead,Sinister Games,Ubisoft,PC,Strategy|Real-Time,30 Sep 1999,7.7,1999-09-30
6333,a6334,Shadow Complex,Chair Entertainment,Epic Games|Limited Run Games|Microsoft Game Studios,Macintosh|PC|PlayStation 4|Xbox 360|Xbox One,3D|Action|Shooter|Third-Person,19 Aug 2009,8.7,2009-08-19
6334,a6335,Shadow Force: Razor Unit,FUN Labs,Activision Value,PC,First-Person|Shooter|3D|Action,24 Feb 2002,5.7,2002-02-24
6335,a6336,Shadow Harvest: Phantom Ops,Black Lion Studios,Viva Media|LLC,PC,Third-Person|Action|Shooter|Tactical,5 Apr 2011,4.1,2011-04-05
6336,a6337,Shadow Hearts: Covenant,Nautilus,Midway|Aruze Corp,PlayStation 2,Role-Playing,27 Sep 2004,9.1,2004-09-27
6337,a6338,Shadow Hearts: From the New World,Nautilus,Aruze Corp|Ghostlight|Xseed Games,PlayStation 2,Role-Playing,7 Mar 2006,8.5,2006-03-07
6338,a6339,Shadow Hearts,Sacnoth,Midway|Aruze Corp,PlayStation 2,Role-Playing,11 Dec 2001,8.5,2001-12-11
6339,a6340,Shadow Madness,Crave,SCEE|Crave,PlayStation,Role-Playing,30 Apr 1999,6.8,1999-04-30
6340,a6341,Shadow Man: 2econd Coming,Acclaim Studios Teeside,Acclaim,PlayStation 2,3D|Action|Adventure|Survival,28 Feb 2002,6.7,2002-02-28
6341,a6342,Shadow Man,Acclaim Studios Teeside|Acclaim,Acclaim|Night Dive Studios|Frogster Interactive,Dreamcast|Macintosh|Nintendo 64|PC|PlayStation,3D|Action|Adventure|Survival,31 Jul 1999,7.4,1999-07-31
6342,a6343,Shadow Master,Hammerhead,Psygnosis,PC|PlayStation,3D|Action|First-Person|Shooter,31 Dec 1998,6.2,1998-12-31
6343,a6344,Shadow of Destiny,Runecraft|Konami,Konami,PC|PlayStation 2|PSP|Xbox,Adventure|3D|Third-Person,6 Mar 2001,8.2,2001-03-06
6344,a6345,Shadow of Rome,Capcom,Capcom,PlayStation 2,Adventure|Action,8 Feb 2005,8.7,2005-02-08
6345,a6346,Shadow of the Beast,Heavy Spectrum,Sony Interactive Entertainment,PlayStation 4,Adventure|Action,31 Dec 2015,7.0,2015-12-31
6346,a6347,Shadow of the Colossus,SCE Japan Studio|Bluepoint Games,SCEE|SCE Korea|SCEA|SCEI|SCE Australia|Sony Interactive Entertainment,PlayStation 2|PlayStation 3|PlayStation 4,Adventure|Action,18 Oct 2005,9.1,2005-10-18
6347,a6348,Shadow Ops: Red Mercury,Zombie Studios,Atari SA|Tommo,PC|Xbox,Shooter|3D|Action|First-Person,15 Jun 2004,7.2,2004-06-15
6348,a6349,Shadow Tactics: Blades of the Shogun,Mimimi Productions,Daedalic Entertainment|Kalypso,Linux|Macintosh|PC|PlayStation 4|Xbox One,Real-Time|Strategy,6 Dec 2016,8.3,2016-12-06
6349,a6350,Shadow the Hedgehog,Sonic Team|Sega,Sega,GameCube|PlayStation 2|Xbox,Platformer|Action|3D,15 Nov 2005,7.1,2005-11-15
6350,a6351,Shadow Tower,From Software,Agetec Inc.|From Software|SCEA,PlayStation,Role-Playing,31 Oct 1999,5.9,1999-10-31
6351,a6352,Shadow Warrior (1997),3D Realms|Westlake Interactive,Devolver Digital|MacSoft|3D Realms|GT Interactive,Android|Linux|Macintosh|PC,First-Person|Shooter|3D|Action,13 May 1997,8.0,1997-05-13
6352,a6353,Shadow Warrior 2,Flying Wild Hog,Devolver Digital,Linux|Macintosh|PC|PlayStation 4|Xbox One,3D|Action|First-Person|Shooter,13 Oct 2016,8.0,2016-10-13
6353,a6354,Shadow Warrior,Knockout Games|Flying Wild Hog,Devolver Digital|Mastertronic|Majesco Games,Linux|Macintosh|PC|PlayStation 4|Xbox One,First-Person|Shooter|3D|Action,26 Sep 2013,7.6,2013-09-26
6354,a6355,Shadow Watch,Red Storm Entertainment,Red Storm Entertainment,PC,Strategy|Turn-Based,31 Mar 2000,7.8,2000-03-31
6355,a6356,Shadowbane,Wolfpack Studios,Ubisoft,Macintosh|PC,Role-Playing|MMO,25 Mar 2003,6.3,2003-03-25
6356,a6357,ShadowFlare,Den-Yu-Sha,EmuraSoft,PC,Action|Role-Playing,29 Nov 2002,6.8,2002-11-29
6357,a6358,Shadowgate 64: Trials of the Four Towers,Infinite Ventures,Kemco,Nintendo 64,Adventure|First-Person|3D,31 May 1999,6.2,1999-05-31
6358,a6359,Shadowgate,Zojoi Studios|ICOM Simulations|Infinite Ventures|Threaks,ICOM Simulations|Reverb Triple XP|Mindscape Inc.|Nintendo|Kemco|Vindigo,Amiga|Android|Apple II|Atari ST|Game Boy Color|iOS (iPhone/iPad)|Linux|Macintosh|Mobile|NES|PC,Adventure,1989,7.8,1989-01-01
6359,a6360,Shadowgrounds,Alternative Games (IGIOS)|Frozenbyte|Inc.,Frozenbyte|Inc.|Meridian4|Reef Entertainment|Manifesto Games,Macintosh|PC,Shooter|Third-Person|3D|Action,25 Apr 2006,7.5,2006-04-25
6360,a6361,Shadowrun Chronicles: Boston Lockdown,Cliffhanger Productions,Cliffhanger Productions|Nordic Games Publishing|THQ Nordic,Android|iOS (iPhone/iPad)|Linux|Macintosh|PC,Strategy|Turn-Based,28 Apr 2015,4.4,2015-04-28
6361,a6362,Shadowrun (working title),FASA Studio,Microsoft Game Studios|Microsoft,PC|Xbox 360,3D|Action|First-Person|Shooter,29 May 2007,7.7,2007-05-29
6362,a6363,Shadows of the Damned,Grasshopper Manufacture,Electronic Arts,PlayStation 3|Xbox 360,Adventure|Survival|3D|Action,21 Jun 2011,8.2,2011-06-21
6363,a6364,Shaft: Sharp Shooter,Jumbuck Corporation PL,Jumbuck Corporation PL,Mobile,Team-Based|3D|Action|First-Person|Shooter,10 Sep 2004,5.1,2004-09-10
6364,a6365,Shaman King: Power of Spirit,WinkySoft,Konami,PlayStation 2,Action|Adventure,9 Nov 2004,8.0,2004-11-09
6365,a6366,Shanghai: Dynasty,Activision|Success,Success|Activision,Dreamcast|Macintosh|PC|PlayStation,Puzzle,30 Nov 1997,6.2,1997-11-30
6366,a6367,Shanghai: Second Dynasty,Activision,Activision,PC,Trivia/Board Game,30 Nov 1999,6.0,1999-11-30
6367,a6368,Shanghai: True Valor,SunSoft,SunSoft|Activision,Arcade Games|PlayStation,Matching/Stacking|Puzzle,31 May 1999,5.9,1999-05-31
6368,a6369,Shank 2,Klei Entertainment,Electronic Arts,Linux|Macintosh|PC|PlayStation 3|Xbox 360,Beat-'Em-Up|2D|Action,7 Feb 2012,7.4,2012-02-07
6369,a6370,Shank,Klei Entertainment,Klei Entertainment|Electronic Arts,Linux|Macintosh|PC|PlayStation 3|Xbox 360,2D|Action|Beat-'Em-Up,24 Aug 2010,7.8,2010-08-24
6370,a6371,Shantae: Half-Genie Hero,WayForward,PQube|WayForward|Xseed Games|Oizumi Amuzio,Nintendo Switch|PC|PlayStation 4|PlayStation Vita|Wii U|Xbox One,Platformer|Action|2D,20 Dec 2016,7.5,2016-12-20
6371,a6372,Shantae,WayForward,Capcom|WayForward,Game Boy Color,Action|2D|Platformer,2 Jun 2002,8.3,2002-06-02
6372,a6373,Shape Shifter (2004),,MSN Games|MumboJumbo,PC,Puzzle,6 May 2004,5.9,2004-05-06
6373,a6374,DreamWorks Shark Tale,Vicarious Visions|Edge of Reality|Amaze Entertainment,Activision|Taito Corporation,Game Boy Advance|GameCube|PC|PlayStation 2|Xbox,3D|Platformer|Action,27 Sep 2004,6.3,2004-09-27
6374,a6375,Shatter,Sidhe Interactive,Sidhe Interactive,Linux|Macintosh|PC|PlayStation 3,Action,23 Jul 2009,7.9,2009-07-23
6375,a6376,Shattered Galaxy,Nexon,Nexon,PC,Role-Playing|MMO,21 Aug 2001,8.6,2001-08-21
6376,a6377,Shattered Horizon,Futuremark Games Studio,Futuremark Games Studio|PQube,PC,Action|First-Person|Shooter|3D,4 Nov 2009,7.4,2009-11-04
6377,a6378,Shattered Light,Catware,Simon & Schuster,PC,Role-Playing,30 Apr 1999,3.8,1999-04-30
6378,a6379,Shattered Steel,BioWare,Interplay,Macintosh|PC,Simulation,30 Sep 1996,7.4,1996-09-30
6379,a6380,Shattered Suns,Clear Crown Studios,Clear Crown Studios,PC,Real-Time|Strategy,19 Aug 2008,3.6,2008-08-19
6380,a6381,Shattered Union,PopTop Software,2K Games|Sold Out Software,PC|Xbox,Strategy|Turn-Based,17 Oct 2005,7.3,2005-10-17
6381,a6382,Shaun Palmer's Pro Snowboarder,Natsume|ITL|Dearsoft,Activision|Codemasters|Success,Game Boy Advance|Game Boy Color|PlayStation 2,Snowboarding/Skiing|Sports,13 Nov 2001,7.4,2001-11-13
6382,a6383,Shaun White Skateboarding,Ubisoft Montreal,Ubisoft,PC|PlayStation 3|Wii|Xbox 360,Sports|Skateboarding/Skating,24 Oct 2010,6.2,2010-10-24
6383,a6384,Shaun White Snowboarding: World Stage,Ubisoft,Ubisoft,Wii,Sports|Snowboarding/Skiing,8 Nov 2009,7.2,2009-11-08
6384,a6385,Shaun White Snowboarding,Ubisoft|Ubisoft Montreal,Ubisoft|Focus Multimedia|Rondomedia,DS|Macintosh|PC|PlayStation 2|PlayStation 3|PSP|Wii|Xbox 360,Sports|Snowboarding/Skiing,16 Nov 2008,6.9,2008-11-16
6385,a6386,Sheep,Minds-Eye Productions,Feral Interactive|Grabit|Empire Interactive|GungHo|Syscom,Macintosh|PC|PlayStation,Strategy,6 Nov 2000,6.7,2000-11-06
6386,a6387,ShellShock 2: Blood Trails,Rebellion,Eidos Interactive|Mastertronic,PC|PlayStation 3|Xbox 360,Action|First-Person|Shooter|3D,13 Feb 2009,4.8,2009-02-13
6387,a6388,ShellShock: Nam '67,Guerrilla,Eidos Interactive|Mastertronic|Square Enix,PC|PlayStation 2|Xbox,Action|Third-Person|Shooter|3D|Team-Based,14 Sep 2004,6.8,2004-09-14
6388,a6389,Shellshock,Core Design Ltd.,Eidos Interactive|U.S. Gold|Electronic Arts Victor|Core Design Ltd.,PC|PlayStation|Saturn,Simulation,1995,6.3,1995-01-01
6389,a6390,Shelter,Might and Delight,Might and Delight,Macintosh|PC,Adventure,28 Aug 2013,6.8,2013-08-28
6390,a6391,Shenmue II,Sega AM2,Sega|Microsoft Game Studios,Dreamcast|Xbox,Adventure|Action,29 Oct 2002,8.8,2002-10-29
6391,a6392,Shenmue,Sega AM2,Sega|Tec Toy,Dreamcast,Adventure|Action,7 Nov 2000,9.1,2000-11-07
6392,a6393,Sherlock Holmes: Nemesis,Frogwares,Focus Multimedia|Focus Home Interactive|The Adventure Company|Ascaron Entertainment GmbH,PC,3D|First-Person|Adventure,14 Apr 2008,7.5,2008-04-14
6393,a6394,Sherlock Holmes: The Awakened,Big Fish Games|Frogwares,Big Fish Games|Ascaron Entertainment GmbH|Focus Multimedia|Focus Home Interactive|cdv Software,iOS (iPhone/iPad)|PC,Adventure,1 Mar 2007,7.5,2007-03-01
6394,a6395,Sherlock Holmes: The Devil's Daughter,Frogwares,BigBen Interactive|Intergrow,PC|PlayStation 4|Xbox One,Adventure,27 May 2016,6.8,2016-05-27
6395,a6396,Sherlock Holmes: The Mystery of the Mummy,Mistic Software|Frogwares,Focus Home Interactive|Dreamcatcher|DreamCatcher Interactive|Wanadoo|Peter Games,DS|PC,Adventure,29 Dec 2002,5.9,2002-12-29
6396,a6397,Sherlock Holmes: The Silver Earring,Frogwares,Ubisoft|Dreamcatcher|Peter Games|Digital Jesters|Focus Home Interactive,PC,Adventure,28 Sep 2004,7.6,2004-09-28
6397,a6398,Sherlock Holmes vs. Jack the Ripper,Frogwares,Focus Home Interactive|Ubisoft|Dreamcatcher,PC|Xbox 360,Adventure,26 May 2009,7.4,2009-05-26
6398,a6399,Shift 2: Unleashed,Straight Right|Slightly Mad Studios,Electronic Arts,iOS (iPhone/iPad)|PC|PlayStation 3|Xbox 360,Driving/Racing|Simulation,29 Mar 2011,6.9,2011-03-29
6399,a6400,Shifters,3DO,3DO,PlayStation 2,Action|Adventure,17 Jun 2002,5.4,2002-06-17
6400,a6401,Shifting World,Fishing Cactus,Arc System Works|Rising Star Games|Aksys Games,3DS,Puzzle,24 Apr 2012,4.5,2012-04-24
6401,a6402,Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs. King Abaddon,ATLUS,ATLUS|SCEA,PlayStation 2,Role-Playing,12 May 2009,8.2,2009-05-12
6402,a6403,Shin Megami Tensei: Devil Summoner - Soul Hackers,ATLUS,ATLUS|NIS America,3DS,Role-Playing,16 Apr 2013,8.0,2013-04-16
6403,a6404,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. the Soulless Army,ATLUS,ATLUS|Koei|SCEA,PlayStation 2,Role-Playing,10 Oct 2006,8.1,2006-10-10
6404,a6405,Shin Megami Tensei: Devil Survivor 2 Record Breaker,ATLUS,ATLUS|NIS America,3DS,Strategy|Turn-Based,5 May 2015,8.5,2015-05-05
6405,a6406,Shin Megami Tensei: Devil Survivor 2,ATLUS,ATLUS|Ghostlight,DS,Turn-Based|Strategy,28 Feb 2012,8.7,2012-02-28
6406,a6407,Shin Megami Tensei: Devil Survivor,ATLUS,ATLUS,DS,Turn-Based|Strategy,23 Jun 2009,8.7,2009-06-23
6407,a6408,Shin Megami Tensei: Digital Devil Saga 2,ATLUS,ATLUS|SCEA|Ghostlight,PlayStation 2,Role-Playing,11 Oct 2005,8.8,2005-10-11
6408,a6409,Shin Megami Tensei: Digital Devil Saga,ATLUS,Ghostlight|ATLUS|SCEA,PlayStation 2,Role-Playing,5 Apr 2005,8.8,2005-04-05
6409,a6410,Shin Megami Tensei IV: Apocalypse,ATLUS,ATLUS|Deep Silver,3DS,Role-Playing,20 Sep 2016,8.4,2016-09-20
6410,a6411,Shin Megami Tensei IV,ATLUS,ATLUS|Nintendo,3DS,Role-Playing,16 Jul 2013,8.5,2013-07-16
6411,a6412,Shin Megami Tensei: Nocturne,ATLUS,ATLUS|Ghostlight|SCEA,PlayStation 2,Role-Playing,12 Oct 2004,8.9,2004-10-12
6412,a6413,Shin Megami Tensei: Persona 3 FES,ATLUS,ATLUS|Koei,PlayStation 2,Role-Playing,22 Apr 2008,9.1,2008-04-22
6413,a6414,Shin Megami Tensei: Persona 3 Portable,ATLUS,ATLUS|Ghostlight,PSP,Role-Playing,5 Jul 2010,9.1,2010-07-05
6414,a6415,Shin Megami Tensei: Persona 3,ATLUS,ATLUS|Koei,PlayStation 2,Role-Playing,14 Aug 2007,9.1,2007-08-14
6415,a6416,Shin Megami Tensei: Persona 4,ATLUS,ATLUS|SCEA|Square Enix,PlayStation 2,Role-Playing,9 Dec 2008,9.3,2008-12-09
6416,a6417,Shin Megami Tensei: Strange Journey,ATLUS,ATLUS,3DS|DS,Role-Playing,23 Mar 2010,8.3,2010-03-23
6417,a6418,Shining Force EXA,Neverland,Sega,PlayStation 2,Action|Role-Playing,20 Mar 2007,8.1,2007-03-20
6418,a6419,Shining Force III,Camelot Software Planning,Sega,Saturn,Strategy|Turn-Based,31 May 1998,9.0,1998-05-31
6419,a6420,Shining Force Neo,Neverland,Sega,PlayStation 2,Role-Playing|Action,20 Oct 2005,8.0,2005-10-20
6420,a6421,Shining Force: Resurrection of the Dark Dragon,Amusement Vision,Sega|ATLUS|THQ,Game Boy Advance,Strategy|Turn-Based,8 Jun 2004,8.7,2004-06-08
6421,a6422,Shining Force,Camelot Software Planning|Climax Entertainment|Sega,Sega,Genesis|iOS (iPhone/iPad)|PC,Turn-Based|Strategy,July 1993,8.9,1993-07-01
6422,a6423,Shining in the Darkness,Climax Entertainment|Camelot Software Planning|Sega,Tec Toy|Sega|Nintendo,Genesis|PC,Role-Playing,28 Mar 1991,7.7,1991-03-28
6423,a6424,Shining Soul II,Nex Entertainment,ATLUS|THQ|Sega,Game Boy Advance,Action|Role-Playing,20 Apr 2004,8.3,2004-04-20
6424,a6425,Shining Soul,Nex Entertainment,Sega|ATLUS,Game Boy Advance,Role-Playing|Action,23 Sep 2003,6.4,2003-09-23
6425,a6426,Shining Tears,Nex Entertainment,Sega,PlayStation 2,Role-Playing|Action,22 Mar 2005,7.7,2005-03-22
6426,a6427,Shining the Holy Ark,Camelot Software Planning,Sega,Saturn,Role-Playing,30 Jun 1997,8.6,1997-06-30
6427,a6428,Shinobi (2011),Griptonite Games,Sega,3DS,2D|Platformer|Action,15 Nov 2011,7.3,2011-11-15
6428,a6429,Shinobi III: Return of the Ninja Master,M2|Megasoft (Japan)|Smashing Studios|Sega,Sega|Tec Toy,3DS|Genesis|iOS (iPhone/iPad)|PC,Platformer|Action|2D,22 Jul 1993,8.5,1993-07-22
6429,a6430,Shinobi,Binary Design|Virgin Interactive|Sega|Virgin Mastertronic|Tengen|Sales Curve Interactive|Dual|Backbone Entertainment,The Sales Curve|Mastertronic|Virgin Interactive|Sega|Sales Curve Interactive|Tec Toy|Virgin Mastertronic|Tengen|Virgin Games|Asmik Ace Entertainment|Inc,Amiga|Amstrad CPC|Arcade Games|Atari ST|Commodore 64|GameGear|MSX|NES|PC|Sega Master System|Sinclair ZX81/Spectrum|TurboGrafx-16|Xbox 360,2D|Action|Platformer,1987,7.8,1987-01-01
6430,a6431,Shinobido 2: Revenge of Zen,Acquire,Spike|Spike Chunsoft|Namco Bandai Games,PlayStation Vita,Action|Adventure,21 Feb 2012,6.8,2012-02-21
6431,a6432,Shipwreckers!,Psygnosis,Psygnosis,PC|PlayStation,Action,31 Oct 1997,7.3,1997-10-31
6432,a6433,Shiren the Wanderer,ChunSoft,Spike|Spike Chunsoft|Sega|ATLUS,PSP|Wii,Roguelike|Role-Playing,9 Feb 2010,6.7,2010-02-09
6433,a6434,Shivers Two: Harvest of Souls,Sierra Entertainment,Sierra Entertainment,PC,3D|First-Person|Adventure,30 Apr 1997,8.1,1997-04-30
6434,a6435,Shivers,Sierra Entertainment,Sierra Entertainment,Macintosh|PC,Adventure,30 Sep 1995,7.6,1995-09-30
6435,a6436,Shockman,Winds,Hudson Entertainment|NCS|Hudson|extreme Co.|Ltd.|Hudson Soft|Konami|Nintendo,TurboGrafx-16,2D|Platformer|Action,1992,6.2,1992-01-01
6436,a6437,Shogo: Mobile Armor Division,Hyperion Entertainment|Monolith Productions,Titan Computer|Microids|Interplay|Monolith Productions,Amiga|Linux|Macintosh|PC,3D|Action|First-Person|Shooter,11 Feb 2001,8.4,2001-02-11
6437,a6438,Shogun: Total War,Creative Assembly,Electronic Arts|Sega|ak tronic|Sold Out Software|Square EA,PC,Turn-Based|Strategy,13 Jun 2000,8.5,2000-06-13
